Timestamp,Voltage_kV,Current_A,Frequency_Hz,Power_Load_MW,Temperature_C,Humidity_Percent,Vibration_Level,Relay_Status,Fault_Detected
2024-01-02 03:30:00,159.28907638614282,673.1523834750685,45.08464720044981,170.57740617771933,52.326404908997894,56.099905157893204,7.748003455374017,1.0,1.0
2024-01-02 03:35:00,150.06602379121378,691.168396420648,44.47604486276135,162.48983713255754,50.0,57.24082922192199,7.314783821693589,1.0,1.0
2024-01-02 03:40:00,230.4552799382681,516.0902432902026,50.30852826357997,59.425249370191004,38.46829316369538,43.06082328061285,1.2644784521358918,0.0,0.0
2024-01-02 03:45:00,250.0,514.2593182569324,50.301294331706686,124.5789014988161,40.14056142837303,55.484248515020795,2.944525163886872,0.0,0.0
2024-01-02 03:50:00,216.63156821275285,520.5607607022921,48.67831459207696,93.08049774379025,35.73632388553997,76.57550159203842,3.782154103487952,0.0,0.0
2024-01-02 03:55:00,145.02127347205155,636.2264618476362,47.0,198.06489322434942,55.77941889623446,81.9515781382849,5.158523903603809,1.0,1.0
2024-01-02 04:00:00,233.82918937899728,443.93102668106206,49.944484570031385,105.64973019891428,39.12928236193822,70.75284662105054,2.9609450128940185,0.0,0.0
2024-01-02 04:05:00,235.5820279365689,477.2180799387973,49.49124109923668,82.24651403569268,39.86547749597546,90.0,1.3023188955180613,0.0,0.0
2024-01-02 04:10:00,236.44249744384595,433.4501870585831,49.933912639071735,83.8647193732499,36.331627555271965,46.40690810563625,5.0963392489104296,0.0,0.0
2024-01-02 04:15:00,218.01151950083255,441.9874645837067,49.54555730537925,79.71676659779742,28.29870822846136,75.4190437649093,3.092088496302158,0.0,0.0
2024-01-02 04:20:00,235.76086919235902,535.4845671068301,50.156984303367246,124.25967634846724,43.4567439168901,82.96153285519665,3.5429972454572147,0.0,0.0
2024-01-02 04:25:00,172.26695653426935,678.9619649924231,44.306177756619824,150.0,55.01085728601258,54.74207428318227,8.652482803392232,1.0,1.0
2024-01-02 04:30:00,232.56242607344294,518.3083279481666,50.09501094654765,98.3807171492012,37.46693045682849,82.10434311469427,3.221539543917505,0.0,0.0
2024-01-02 04:35:00,223.5892512038014,447.96959027286914,49.098322432738755,102.65041925332342,34.02572927828628,61.15267075922254,1.5161400175410629,0.0,0.0
2024-01-02 04:40:00,227.9510549574318,470.4619235547301,49.55160155606509,74.96231966366406,29.34316251660151,63.62201497614869,3.751711144377825,0.0,0.0
2024-01-02 04:45:00,121.56540567385323,792.6372870628118,44.55732351211749,177.34042956849788,65.65807312046996,55.78064649213206,5.0,1.0,1.0
2024-01-02 04:50:00,237.73450980313496,487.21152239821055,50.32930185838602,97.83605040698083,31.679240931767506,44.07827782756852,2.8186622751712935,0.0,0.0
2024-01-02 04:55:00,136.48853936782595,609.6620706869722,43.78439608148985,196.19041796431904,54.8033264459898,74.57194741907274,5.0,1.0,1.0
2024-01-02 05:00:00,128.83656424755347,600.0,44.694324665694424,150.0,59.537539637522464,43.5978498151714,10.0,1.0,1.0
2024-01-02 05:05:00,222.13115744028303,513.2675010322226,49.71242508467232,101.84838829483543,33.16280986223602,60.43856845805191,3.231891041800352,0.0,0.0
2024-01-02 05:10:00,220.2117278028748,500.044430690192,49.600326663412766,93.79013736968847,35.67828327733506,70.57826361493974,3.7315551265149027,0.0,0.0
2024-01-02 05:15:00,154.14820784807898,621.9483123992588,43.932541756001925,221.3278645700087,56.678681553481304,55.35255620390299,7.6061709064629435,1.0,1.0
2024-01-02 05:20:00,156.35727742978375,620.8041493702254,45.159879170104105,215.09991793277942,50.0,64.704267082431,6.314645222355929,1.0,1.0
2024-01-02 05:25:00,220.97334943470693,425.4338854087286,50.64897266710842,116.87196189333545,35.74343219252058,30.0,3.984720794522278,0.0,0.0
2024-01-02 05:30:00,118.40704372265543,610.1602104789251,44.56895679284918,178.6852737596286,55.32478266088016,60.23357486672649,7.593783191527529,1.0,1.0
2024-01-02 05:35:00,223.1627822285865,537.0739921335038,50.09718526942452,103.76506765213172,34.177611737375734,46.52795328963578,2.6924634355974115,0.0,0.0
2024-01-02 05:40:00,233.27653728146169,569.2531200403846,50.33389958218152,91.21235702130932,34.343644376088136,44.48470579393262,1.5833716261964652,0.0,0.0
2024-01-02 05:45:00,141.56981262409593,772.3713816748393,44.63256803665393,206.54287963010145,54.4971464252031,73.57845154272094,7.167381862457572,1.0,1.0
2024-01-02 05:50:00,166.3620049591846,718.4091142278377,45.77041194024439,192.75877937787254,60.45340285527239,81.10708103349847,10.0,1.0,1.0
2024-01-02 05:55:00,237.63308446417167,487.4616889841452,49.99414903824932,104.53545350923548,34.210222362469544,43.41388354037559,4.26078496080484,0.0,0.0
2024-01-02 06:00:00,222.67675099206178,527.1612997744982,50.1963300891694,139.09497671726643,28.035458129562834,67.66069752819593,4.120880651999831,0.0,0.0
2024-01-02 06:05:00,151.6492095137548,744.3505178191548,45.04610579120923,187.90312431397257,54.20248400968775,51.29087007729825,6.850198549018544,1.0,1.0
2024-01-02 06:10:00,224.86642580310476,549.0285091867709,50.109904974626986,123.22429592368545,31.083105336428197,72.90685120351638,2.1807311309904525,0.0,0.0
2024-01-02 06:15:00,225.64787673398024,430.57263511262255,49.067866415911375,102.04101659759141,33.49274507950588,60.46365120489476,3.35315824531105,0.0,0.0
2024-01-02 06:20:00,224.92069934904086,418.5043628658412,49.68117049739167,94.45561206407555,30.601518512923082,72.00428619445157,2.963712923522387,0.0,0.0
2024-01-02 06:25:00,230.4350472110787,540.6219935538056,49.390550053894515,85.73852281001668,32.265204569016234,75.65486361193778,3.127317280191482,0.0,0.0
2024-01-02 06:30:00,216.04165303993796,522.10564170299,49.81079756251104,82.46011498861091,36.53008095670085,30.37265276415967,3.855333094767623,0.0,0.0
2024-01-02 06:35:00,231.40616188254015,498.5363892459443,49.474743025412224,116.20010261552457,33.37735339538834,71.60688602983905,2.0432664677027876,0.0,0.0
2024-01-02 06:40:00,227.3981474968827,506.2012868744546,49.86105216652581,116.1188077209828,37.418377369539904,66.25197130152924,2.8074428965111085,0.0,0.0
2024-01-02 06:45:00,225.92401384005365,400.0,49.59465231409976,68.71748037321755,44.42703172691233,59.914921266338695,1.6438988436191515,0.0,0.0
2024-01-02 06:50:00,148.88913132123093,810.3043128202197,44.935936724793265,212.30754231211617,50.0,30.0,7.304377331497866,1.0,1.0
2024-01-02 06:55:00,219.4915088881615,468.6014233244713,49.92536412858741,81.87196632033044,37.69347943833185,55.86416719049321,1.7197245002236485,0.0,0.0
2024-01-02 07:00:00,226.4627379808246,400.0,49.72121168682107,88.43176591767997,35.3073946046758,90.0,2.3691784806878284,0.0,0.0
2024-01-02 07:05:00,222.14864036930547,553.7211842905981,49.96282312221624,109.67111752945092,45.35813781523197,87.03201997866472,3.16025966821572,0.0,0.0
2024-01-02 07:10:00,237.2564891346094,521.6323227180711,49.878431262649926,80.18966009337716,32.53941284891564,60.93715014246663,3.6236067893288713,0.0,0.0
2024-01-02 07:15:00,220.05533477760432,568.0751852054757,48.45844724028919,128.80084323396872,42.50070007864386,81.95233732488366,4.046081235164272,0.0,0.0
2024-01-02 07:20:00,222.09181171562932,468.33825662888233,50.070185549960435,92.44550871708378,34.551694969623234,82.27962133140835,4.068833084537542,0.0,0.0
2024-01-02 07:25:00,227.00875056327612,458.46839521536504,50.41117077406076,107.87371362402999,30.482832898295754,46.69496420295981,3.6320881780253615,0.0,0.0
2024-01-02 07:30:00,123.4719191293664,629.0597036018737,46.363518785718746,198.37041546581884,50.677293401494275,71.36697043351028,10.0,1.0,1.0
2024-01-02 07:35:00,238.293948854055,528.743002677795,50.06456265260515,109.36823326421006,36.5270876833705,78.11769715980762,2.982718821572269,0.0,0.0
2024-01-02 07:40:00,139.0500468975994,695.2015857264779,46.498541233390824,186.42255712784535,58.46434291256856,56.009514493229766,8.074082134545822,1.0,1.0
2024-01-02 07:45:00,130.70375288311806,876.625527304928,45.68202910286758,196.14570791738817,54.6293169331235,38.36684387310384,10.0,1.0,1.0
2024-01-02 07:50:00,221.47903278381932,513.9831850920018,50.22675377472143,90.19488250918576,36.793108861384546,39.30175440406799,4.772933789509947,0.0,0.0
2024-01-02 07:55:00,229.87803020740105,504.83661927884714,50.49216532227223,98.49923733485092,34.87706884958921,80.07094035053058,3.0957000550242753,0.0,0.0
2024-01-02 08:00:00,148.97665584480674,600.0,44.621583005864416,150.0,58.5305147058001,76.0148232475722,9.910327231711491,1.0,1.0
2024-01-02 08:05:00,240.23469076086607,570.1971490901886,49.67410278653282,99.73812479166634,32.45369867959958,44.74522239823934,4.233498264831967,0.0,0.0
2024-01-02 08:10:00,243.82790156885832,581.5936530977616,50.006985424367244,77.20199630761776,37.136402388890794,36.18873981794529,3.8512475404855646,0.0,0.0
2024-01-02 08:15:00,134.0482260405951,634.0958739958687,44.67646243069571,169.5342140555955,61.52840952428146,66.73720087414021,10.0,1.0,1.0
2024-01-02 08:20:00,239.59705500628894,600.0,49.89273956348708,81.10358333245969,33.13064277884528,60.8065967267783,1.2183768254611993,0.0,0.0
2024-01-02 08:25:00,235.44690524055474,543.8947182928109,51.33344224413168,100.40905341463859,27.51340434589863,70.32927943123063,1.9798237127167544,0.0,0.0
2024-01-02 08:30:00,235.558797857881,588.4872240209434,50.26878981950871,75.4806248417569,31.218243104887694,76.81655600406107,3.2969440311399514,0.0,0.0
2024-01-02 08:35:00,152.50944465086127,778.4393886223671,44.97122891180457,214.63532380605733,59.15021218410323,89.2658558283967,6.716624277639332,1.0,1.0
2024-01-02 08:40:00,235.07860528714733,511.96413041315736,50.18985272676151,118.66404011142465,42.79020380334502,70.17655649566686,2.2074532448738484,0.0,0.0
2024-01-02 08:45:00,237.2941886581486,451.49445756594076,50.229760688180875,83.40774880919878,37.34523449533087,38.057949531316396,3.9187711389640585,0.0,0.0
2024-01-02 08:50:00,230.3448512368037,456.57787122433,50.086925000175846,89.68458061550486,39.453597154529206,74.5131073442329,2.1044657764150436,0.0,0.0
2024-01-02 08:55:00,226.76412549392128,600.0,50.23288234378025,96.91700931269732,36.31946293034066,67.11617289006958,4.045677543616447,0.0,0.0
2024-01-02 09:00:00,234.45408498445522,472.4072501267426,49.47677936198437,96.46257885312971,38.00060441927022,53.21039676303093,3.5071096335475866,0.0,0.0
2024-01-02 09:05:00,236.25145543296324,504.46635156360406,50.69435166349141,100.65498733323396,29.500552810530923,78.0924143713587,4.536569441214485,0.0,0.0
2024-01-02 09:10:00,146.30661492371013,755.6131239891605,45.1351584245163,228.35027662058485,50.0,62.41019811567621,7.626423575520904,1.0,1.0
2024-01-02 09:15:00,240.77085852604023,495.87888286729833,50.51151720360838,98.54307018347676,27.2576997288908,51.1692176181184,1.3010506392335563,0.0,0.0
2024-01-02 09:20:00,218.1346028437294,499.7321307623845,49.618606791266345,71.41132142920472,29.776091308880858,61.572690342977296,1.0,0.0,0.0
2024-01-02 09:25:00,236.31741966191314,480.1243974613957,49.99147829036192,113.35759532205027,35.91019270621304,62.9970926683953,2.7066016695653934,0.0,0.0
2024-01-02 09:30:00,237.6175437254033,507.5991394106592,49.897706804430605,98.81490949295166,41.67778564198891,42.9037062294352,2.604257818228167,0.0,0.0
2024-01-02 09:35:00,218.39319633576625,600.0,49.718234041228165,69.24692665912924,41.18802719215191,64.31608779167622,2.410816367886734,0.0,0.0
2024-01-02 09:40:00,235.58390646320439,493.7553288345389,50.46594715367855,107.40224533969872,40.89769457577001,40.96230614509918,1.6971870854375668,0.0,0.0
2024-01-02 09:45:00,237.49853917555936,515.9433581542212,49.97335477473245,124.33863200977318,37.44156805328152,90.0,3.2554292323428577,0.0,0.0
2024-01-02 09:50:00,198.8451607205672,838.8248132290706,44.974885345744966,231.03894225006678,50.0,59.3465022473295,10.0,1.0,1.0
2024-01-02 09:55:00,225.67434865052326,579.8195434065075,49.90176301139763,97.21228150823215,37.28189203187583,59.21658442767448,4.382379313640833,0.0,0.0
2024-01-02 10:00:00,152.5696139819741,830.2337858760148,45.01378093710448,163.80364266188639,53.354998395201655,43.68397152941402,8.82290824833707,1.0,1.0
2024-01-02 10:05:00,147.18362512882766,717.8019463940275,45.944852391168695,209.4581907422525,55.89656436295265,66.40102058901067,8.530033566252573,1.0,1.0
2024-01-02 10:10:00,227.9998838327397,542.9289807287955,50.25143896563761,117.23498806905901,44.78832038045506,62.86226470254126,1.8603389909115995,0.0,0.0
2024-01-02 10:15:00,227.54051697229627,530.7239501930791,48.951391400084525,104.32159556409641,37.04665520915243,70.62223788421313,2.3637265226534376,0.0,0.0
2024-01-02 10:20:00,158.67079350203878,600.6729763361404,46.111290342895174,174.78613299482748,56.24303378935884,73.14138405013355,5.0,1.0,1.0
2024-01-02 10:25:00,222.5690431710833,546.3791891776975,49.76981085310032,109.99624494599189,34.21768092840174,55.80022090798474,2.2224182097958805,0.0,0.0
2024-01-02 10:30:00,222.70049806504963,530.2285890389471,49.70670555378644,107.28887239886522,39.493531375816055,79.70930858323709,1.652443985958615,0.0,0.0
2024-01-02 10:35:00,225.2934116058611,600.0,49.68516592036173,96.94190953942092,29.762295241516505,59.94936637905609,2.0464633467666857,0.0,0.0
2024-01-02 10:40:00,226.96268509127736,424.1911899820997,50.61868990951444,87.06940220012896,38.76130142213596,74.55066560616771,3.9401320220814307,0.0,0.0
2024-01-02 10:45:00,228.36492906177244,536.3117590536685,50.0615515092536,93.36217483299066,42.43321221958316,56.2178347791469,2.8178325369016837,0.0,0.0
2024-01-02 10:50:00,236.02299575389247,429.69907504731054,49.73687050348333,133.30814858849308,28.05304142219226,47.62223958423857,1.699286399238962,0.0,0.0
2024-01-02 10:55:00,237.59146464129674,500.2954226815779,49.13809549185222,127.77280915203605,40.55158064053166,81.33153513937866,3.1544847275275414,0.0,0.0
2024-01-02 11:00:00,238.00030382962524,519.9384845709047,49.9878392910538,99.55356477260116,48.12462288592863,53.98683779777541,1.2773090830772074,0.0,0.0
2024-01-02 11:05:00,212.54175180684206,400.0,49.24848046603324,107.46623168964564,35.032401312215235,52.44894894914839,2.9237221730886658,0.0,0.0
2024-01-02 11:10:00,230.50366396980976,489.36896757002694,49.72748775702572,112.56522278795603,37.06375932159696,58.049272934976194,3.059670489108503,0.0,0.0
2024-01-02 11:15:00,164.25213064619274,704.3292702374539,45.368369999386815,161.9547785594786,52.920571814473085,57.28834524997228,6.855859658188969,1.0,1.0
2024-01-02 11:20:00,227.88866854590043,523.5290713821595,49.54363648798329,86.45260214734864,36.0521059331681,63.018491202805286,5.781402697362925,0.0,0.0
2024-01-02 11:25:00,148.69820036803952,632.9974598263354,44.09310546174731,191.3264891467723,62.69475401750923,70.9965446702911,7.0517679242519336,1.0,1.0
2024-01-02 11:30:00,228.1775842056011,429.6181238569418,48.860644663163264,89.06891107460058,32.84468349483132,68.29605267090066,2.939564571431171,0.0,0.0
2024-01-02 11:35:00,233.52960186210993,468.8435228300442,49.961504649673756,98.89505830912708,29.692741633924467,55.64033363307382,2.832183106356822,0.0,0.0
2024-01-02 11:40:00,223.68327175959922,468.4290018612631,50.67641553120493,128.2732040332924,38.166304407433124,64.91052895081465,2.1857509966345297,0.0,0.0
2024-01-02 11:45:00,222.2816281464015,489.304272080076,49.908195572953396,112.66081531667439,32.16850482893138,47.44262188068632,1.4712352275154361,0.0,0.0
2024-01-02 11:50:00,143.37831083581338,701.6222160380436,46.54754844311503,173.6176139913634,60.553346553061516,52.20279425214188,8.970149533587195,1.0,1.0
2024-01-02 11:55:00,239.4239244167381,520.2730282516758,49.58691104483514,112.47529555348598,32.505652041156786,84.50922745733568,1.0,0.0,0.0
2024-01-02 12:00:00,229.06140668537017,464.56928654020703,48.99401279550151,77.46082681593502,35.08760753261528,67.77216504223465,1.7749279970927554,0.0,0.0
2024-01-02 12:05:00,226.68130838304342,421.8449250353497,50.00012602060189,127.66371431623712,41.294405832351316,48.847672018317304,2.5558986152888887,0.0,0.0
2024-01-02 12:10:00,231.03045318064096,484.4895275537354,49.691907349331565,86.10895086451066,26.887140595773747,48.22458319239722,4.68845814020646,0.0,0.0
2024-01-02 12:15:00,225.81966303456346,466.1379127334916,50.66498707199636,87.08131244765596,35.50214511682308,57.08146742593205,1.497612722092272,0.0,0.0
2024-01-02 12:20:00,223.1508029777597,509.00620771474644,49.57239302212547,103.48854501922418,36.950859849345775,56.55875292767234,2.22470918939651,0.0,0.0
2024-01-02 12:25:00,250.0,572.388665179566,50.22748936553124,114.70580754011826,43.89129221387364,49.90016062086444,1.8389991958171046,0.0,0.0
2024-01-02 12:30:00,233.2903528314754,437.498818186904,48.542168092825136,99.69881175698627,44.282164727597376,63.80369972905202,2.171970599125581,0.0,0.0
2024-01-02 12:35:00,228.19746854701674,517.4522239196803,49.52576716558206,122.96383456367097,38.701578640502404,90.0,3.524325931744903,0.0,0.0
2024-01-02 12:40:00,229.4975323384321,483.26790581767216,50.473954381338125,82.5351125225259,34.72897667896703,63.18061518767358,2.746920482141876,0.0,0.0
2024-01-02 12:45:00,120.02564062333379,726.6358240956635,46.55302476882776,178.2669014521441,50.0,73.65486532997127,5.0,1.0,1.0
2024-01-02 12:50:00,237.8308564699627,526.1121493359395,49.89419923701487,101.01780609201867,30.032602914935026,61.161003645060354,2.3605951291695866,0.0,0.0
2024-01-02 12:55:00,222.7998955141929,527.5233505744175,50.73250350724476,90.76406140834408,33.87803212870351,53.975157749861765,1.3351041543618363,0.0,0.0
2024-01-02 13:00:00,246.3416091210176,425.92768951202197,50.27928458952248,91.2549776619516,29.050049604181044,81.89007350659763,3.6300593070969294,0.0,0.0
2024-01-02 13:05:00,139.6574363107109,795.9982824799068,47.0,184.8241302957933,55.407958929119985,78.39096157474049,10.0,1.0,1.0
2024-01-02 13:10:00,231.40015241792472,441.5194187665855,49.470005112247215,91.16046860734082,38.92510011938352,57.84073421207592,2.9140247148872565,0.0,0.0
2024-01-02 13:15:00,183.73058730460414,777.272389797043,43.18190410958316,179.63872747315338,55.20663972202129,82.08443531933608,5.073478994501134,1.0,1.0
2024-01-02 13:20:00,234.48671292758814,431.69010086915563,48.93314236934939,91.55430110418845,31.586195468322103,69.60464041436742,2.8306723261351987,0.0,0.0
2024-01-02 13:25:00,141.23601634836263,680.7573726888506,46.18295243334397,176.27252099064222,50.0,67.28461582643065,9.955338973438957,1.0,1.0
2024-01-02 13:30:00,231.5041749998565,459.76270950523235,50.32095899845107,99.41993207378428,32.152451784308504,64.55634571089124,2.8662146102549513,0.0,0.0
2024-01-02 13:35:00,125.44126647297502,618.8326108004128,45.524504322130525,184.54895209054723,58.77841251307008,63.60617850901673,6.301448565240783,1.0,1.0
2024-01-02 13:40:00,226.92866407571503,554.9070597695544,49.495169564059616,99.7231823734981,37.10196483477182,61.97585431104129,3.8016483764190006,0.0,0.0
2024-01-02 13:45:00,234.85676953473987,485.91604937164095,50.312310409885036,105.42476679162273,40.689997383531804,58.985549237853306,4.444370639994236,0.0,0.0
2024-01-02 13:50:00,214.69018315490254,429.65684579989596,49.77758350950947,116.24193827734459,34.983887180947356,55.98715562764471,4.946985702111793,0.0,0.0
2024-01-02 13:55:00,242.68515538247786,472.067597797791,49.863343112270975,106.84489706125024,38.83805726403107,71.18614372616227,3.3344814235657823,0.0,0.0
2024-01-02 14:00:00,217.82639314168946,509.8351923038329,49.76282885764547,142.75885362070957,33.79536176658474,55.06713416945181,2.3970096581041016,0.0,0.0
2024-01-02 14:05:00,229.40736683380626,487.3874096500097,50.770171644835834,91.11367354364269,32.82155630299675,75.66911293920597,2.2993438554220873,0.0,0.0
2024-01-02 14:10:00,163.10725480338996,712.1573910978027,44.6584674623302,151.64147135017222,50.0,55.22769132259987,6.123423445629234,1.0,1.0
2024-01-02 14:15:00,234.02502279618437,482.56223654669145,50.043948152481285,81.32946600717614,36.26667139358597,30.0,4.295150515042732,0.0,0.0
2024-01-02 14:20:00,116.43326673825715,843.8558874475536,45.74025276699083,181.12019557249442,61.866154872970014,30.0,8.925245181516114,1.0,1.0
2024-01-02 14:25:00,160.0244133875469,600.0,44.0318172696976,202.23922117013913,50.0,51.74166916466976,6.454305994030288,1.0,1.0
2024-01-02 14:30:00,221.5245668798917,400.0,49.99338978540533,98.60817265476976,29.37352130141131,52.42270446309048,2.629531624905412,0.0,0.0
2024-01-02 14:35:00,234.69969115441123,547.9397229723379,49.077588811846525,124.45671421477721,33.50180198111943,48.31772200307289,3.3024740552946437,0.0,0.0
2024-01-02 14:40:00,237.13926120012002,496.64232403132945,49.921924805868095,99.37707021315147,34.67782709914342,69.86022216104192,3.789643266857384,0.0,0.0
2024-01-02 14:45:00,224.53200427839616,531.9820416445771,48.7348056640672,68.65552712031243,31.35417221874167,46.31523340031307,3.2670380522727114,0.0,0.0
2024-01-02 14:50:00,215.93625251321222,536.1728007205666,49.36262745464275,76.40468955634677,33.34904813826144,70.09511966962759,2.063964170160136,0.0,0.0
2024-01-02 14:55:00,231.7660877192946,471.43077261377357,50.42341573011888,105.66678147380988,39.75258421058721,63.00541250692349,4.1742386029666765,0.0,0.0
2024-01-02 15:00:00,217.08558272827307,547.9902708694902,49.54709393994868,109.39271824761897,32.88038242942356,58.02684803795403,3.7351741994699554,0.0,0.0
2024-01-02 15:05:00,218.53531814797856,456.2232651462087,49.321399437666,85.60864298900013,31.298358367825116,36.35742787809383,3.3608782315016987,0.0,0.0
2024-01-02 15:10:00,141.57021874448708,603.3118235119805,46.618878021806445,150.0,50.0,74.09717917274179,9.578913815383839,1.0,1.0
2024-01-02 15:15:00,250.0,495.35243016684495,49.3332259039632,77.02222202508997,32.15490129976963,51.98424786273838,2.452458174562152,0.0,0.0
2024-01-02 15:20:00,236.96355313926682,591.9235650223438,50.398444527052995,86.87402465528912,28.90017971070648,73.52089732202322,4.749281543425189,0.0,0.0
2024-01-02 15:25:00,222.4883522215418,508.30444080493606,49.389459305857024,86.21570232083124,29.232365877131887,56.04487371406363,2.8417256111506553,0.0,0.0
2024-01-02 15:30:00,219.07834631698654,503.46842997820414,49.29119699354747,59.66703207195405,30.16173187836994,73.12970431332512,4.4674120580802015,0.0,0.0
2024-01-02 15:35:00,230.83364658295335,499.97179152491105,51.18531554303468,118.55255078335048,30.684643649175463,52.38810300858703,3.5847745482622506,0.0,0.0
2024-01-02 15:40:00,221.57717472261731,458.83769048913035,49.39212319606045,80.26140400634813,35.43480171718117,84.54648685061105,1.0,0.0,0.0
2024-01-02 15:45:00,237.30857875445471,456.9098068491759,49.56967026190446,121.12871171781124,39.36353346040798,68.4780199851326,2.5320807372209737,0.0,0.0
2024-01-02 15:50:00,244.06419443028096,467.6626665147197,50.059816509227346,97.11908946799443,26.966776354333945,78.68237252769222,4.0285948161179155,0.0,0.0
2024-01-02 15:55:00,237.0467330419574,503.5085011028751,49.452435053513916,113.68514511795334,30.63010344597119,57.653841604803205,1.0738955302126456,0.0,0.0
2024-01-02 16:00:00,222.43038366135158,452.0598955421545,50.11993659329329,85.45496673347951,38.050275193642946,62.6371622634207,1.6805473481871875,0.0,0.0
2024-01-02 16:05:00,224.27883184919517,481.3947143612382,50.797443447123214,77.56100125530723,28.501744173849975,62.93907058494173,2.816769751089616,0.0,0.0
2024-01-02 16:10:00,217.47987957784665,522.7240484815402,50.156397502226454,104.45720528009912,34.59291548096697,66.1920742850156,3.050568735812425,0.0,0.0
2024-01-02 16:15:00,235.0279045563673,542.0769040840432,51.21683161858594,91.61559719213899,33.838325869376234,57.46092046047643,2.873130926270553,0.0,0.0
2024-01-02 16:20:00,143.41358730337458,815.6763596631458,46.256920835291304,154.66360005905568,55.29970461248603,66.71909137703209,10.0,1.0,1.0
2024-01-02 16:25:00,146.58831991976297,600.0,44.63436042513855,150.0,55.793848157263504,82.41684020617986,7.243005349750084,1.0,1.0
2024-01-02 16:30:00,250.0,489.1225324389605,50.20724068953408,85.71377629393221,38.306761843516234,45.6151849997419,2.348965628944593,0.0,0.0
2024-01-02 16:35:00,156.9735911904391,805.1358482974783,44.46631263698905,196.6594831008672,57.39345330316517,59.24806877151186,10.0,1.0,1.0
2024-01-02 16:40:00,228.96574244658282,561.1028159120365,50.35486333821301,51.20451654398388,32.81596458040421,84.54659855010055,2.2937803059839412,0.0,0.0
2024-01-02 16:45:00,240.4116706219866,517.5188867614393,49.66048070885197,86.73217570396979,39.56265384234525,50.45174838856854,3.7016521616413014,0.0,0.0
2024-01-02 16:50:00,219.71566849561438,475.2040015139482,50.51532824647834,118.26584123393638,30.42302155393913,53.4520220528933,4.849423743381647,0.0,0.0
2024-01-02 16:55:00,240.08301708264605,537.6370482968377,50.08267569691412,124.84305179999137,40.12852226081355,69.1468105734917,2.4972922522281813,0.0,0.0
2024-01-02 17:00:00,142.92614984712787,637.8648047672043,45.27681906372349,173.0781770264283,53.359928367800336,58.36599273316958,8.619796292022558,1.0,1.0
2024-01-02 17:05:00,220.6619787345423,495.2190343634111,50.143778999945745,80.49077777559765,31.414398986473064,47.47200097829494,3.0168809009741255,0.0,0.0
2024-01-02 17:10:00,182.2263253947935,708.5215586257652,45.64660713397335,194.30664416989552,63.90956704205668,49.124315716505464,8.84665697963512,1.0,1.0
2024-01-02 17:15:00,132.54418500960196,777.5849128201381,44.62541611580328,201.40426917339033,60.70685886422871,55.691629634508736,10.0,1.0,1.0
2024-01-02 17:20:00,183.9686231275862,639.3246083888582,45.3113544357898,165.66161788584793,58.70465289542814,51.38637900143188,6.349388440469332,1.0,1.0
2024-01-02 17:25:00,244.73345936219425,467.98344830392534,50.69676842771832,118.10372721209174,33.8033339135912,73.89075543140714,3.5958651868131657,0.0,0.0
2024-01-02 17:30:00,230.01155538604922,471.647466682923,49.66314738061396,94.41730261591802,32.78001624044159,66.69147934480435,3.941065089788659,0.0,0.0
2024-01-02 17:35:00,232.6074255435794,494.10210073260686,50.23314208071834,74.88492455980656,32.386454998789425,50.80655086712947,1.6398443176370516,0.0,0.0
2024-01-02 17:40:00,232.44076917864834,522.0303568922373,49.3152166952216,87.4830509058822,40.43484178859093,66.09472456988392,1.4817939401575841,0.0,0.0
2024-01-02 17:45:00,213.6407687976525,600.0,50.87097357934862,107.31211014165908,36.84650574300795,48.57222041970971,3.8149701574924655,0.0,0.0
2024-01-02 17:50:00,212.83914305321542,592.6018559131348,49.43558371866907,62.69813578415239,30.115337447649168,53.033907521164565,3.071844338356969,0.0,0.0
2024-01-02 17:55:00,241.95782746373501,483.3957469673029,48.91182494193082,108.58963183481521,39.832017008304206,30.0,3.1002895887447615,0.0,0.0
2024-01-02 18:00:00,171.77432435513373,691.141318228859,46.55377286702089,198.1440164164157,63.81744999491507,51.73553192503413,5.317138465241696,1.0,1.0
2024-01-02 18:05:00,225.56169162181794,600.0,50.32325540220903,107.18505985171605,32.84395719433357,37.829404828480605,4.754712988170802,0.0,0.0
2024-01-02 18:10:00,213.90402100499736,487.5998005525064,50.37038563420574,99.39805918032962,32.13264242403436,88.86565990659244,1.0,0.0,0.0
2024-01-02 18:15:00,134.40689402152515,600.0,45.500536633675075,171.2085185217489,60.222840522507454,48.620816498918515,7.6683494548724935,1.0,1.0
2024-01-02 18:20:00,231.72439253027065,443.6087833539239,50.4678161082181,79.66760793535022,33.91231176777441,52.0331619647792,1.0,0.0,0.0
2024-01-02 18:25:00,222.13176330006107,495.3625497607884,49.22854082544555,108.54074273042838,42.43539208051358,76.42219458516949,2.0291071673441095,0.0,0.0
2024-01-02 18:30:00,235.23901701629433,492.10449999346037,50.12879381413222,79.43001187931279,31.64974157855206,30.0,1.8698174763793034,0.0,0.0
2024-01-02 18:35:00,229.00264514024494,516.4538637051082,50.03831296971702,100.5804687498937,25.913240452834955,74.33917921355194,2.8982533500639116,0.0,0.0
2024-01-02 18:40:00,239.78512455105118,409.173946734233,50.3665901885604,95.38241793209858,41.28223691851177,33.12785089749441,1.924713189868338,0.0,0.0
